timestamp,model,model_label,split,bleu,chrf,source_notebook,source_run_name,notes,n,comet_mean,comet_std,input_sources
2026-03-28T21:11:44-07:00,baseline,baseline,idioms_test,39.64935194574556,60.786111999956105,01_experiment_idiom_aware_MT_two_stage_frozen_encoder.ipynb,baseline,pretrained baseline,25,0.7325509929656983,0.13519149666760996,wide_csv
2026-03-28T21:13:27-07:00,baseline,baseline,wmt_test,27.5679940288714,58.43184557779851,01_experiment_idiom_aware_MT_two_stage_frozen_encoder.ipynb,baseline,pretrained baseline (WMT test full 3003),25,0.8331669473648071,0.11375276846062175,wide_csv
2026-03-29T12:33:08-07:00,flan_t5_small_prompt_0shot,flan_t5_small_prompt_0shot,idioms_test,8.126810293457321,33.138795479524205,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_0shot,few-shot prompted baseline on idiom subset,25,0.38101795077323913,0.11853152655929486,per_model_csvs
2026-03-29T12:39:15-07:00,flan_t5_small_prompt_0shot,flan_t5_small_prompt_0shot,wmt_test,7.615427563841016,35.542535498334885,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_0shot_wmt25,0-shot prompted baseline on canonical 25-example WMT14 subset,25,0.47357558727264404,0.13864741495542154,per_model_csvs
2026-03-29T12:35:43-07:00,flan_t5_small_prompt_3shot,flan_t5_small_prompt_3shot,idioms_test,7.769177973296203,32.51758301307655,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_3shot,few-shot prompted baseline on idiom subset,25,0.36340490221977234,0.10675818188761062,per_model_csvs
2026-03-29T12:40:10-07:00,flan_t5_small_prompt_3shot,flan_t5_small_prompt_3shot,wmt_test,7.431623079796857,36.22497346319079,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_3shot_wmt25,3-shot prompted baseline on canonical 25-example WMT14 subset,25,0.48994947791099547,0.15343195969534862,per_model_csvs
2026-03-29T12:38:49-07:00,flan_t5_small_prompt_5shot,flan_t5_small_prompt_5shot,idioms_test,7.623039483156583,32.096459272914366,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_5shot,few-shot prompted baseline on idiom subset,25,0.3715678858757019,0.12720270398932867,per_model_csvs
2026-03-29T12:41:12-07:00,flan_t5_small_prompt_5shot,flan_t5_small_prompt_5shot,wmt_test,4.958041805012363,29.85808143030829,06_experiment_idiom_aware_MT_fewshot_prompting_flant5.ipynb,flan_t5_small_prompt_5shot_wmt25,5-shot prompted baseline on canonical 25-example WMT14 subset,25,0.43265959560871126,0.1425522738758671,per_model_csvs
2026-03-28T21:13:36-07:00,idiom_only_v1,idiom_only_v1,idioms_test,44.16121039160048,64.43806053496827,01_experiment_idiom_aware_MT_two_stage_frozen_encoder.ipynb,idiom_only_v1,stage1 idiom-only fine-tune,25,0.7627165961265564,0.13369446477590755,wide_csv
2026-03-28T21:15:21-07:00,idiom_only_v1,idiom_only_v1,wmt_test,26.540146766159747,58.23095853686714,01_experiment_idiom_aware_MT_two_stage_frozen_encoder.ipynb,idiom_only_v1,stage1 idiom-only fine-tune (eval on WMT),25,0.8630717396736145,0.07070712308072227,wide_csv
2026-03-28T23:08:03-07:00,lora_r16_stage2,lora_r16_stage2,idioms_test,41.72424543678229,61.44982029049751,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r16_two_stage_greedy,LoRA 2-stage | r=16 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.7326505422592163,0.14330445337832226,wide_csv
2026-03-28T23:11:12-07:00,lora_r16_stage2,lora_r16_stage2,wmt_test,27.596422476853355,58.459373444561535,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r16_two_stage_greedy,LoRA 2-stage | r=16 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.8468754196166992,0.09432140663672689,wide_csv
2026-03-28T22:29:15-07:00,lora_r4_stage2,lora_r4_stage2,idioms_test,41.85319732005698,61.836284051676685,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r4_two_stage_greedy,LoRA 2-stage | r=4 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.7285793995857239,0.15206081953058317,wide_csv
2026-03-28T22:32:24-07:00,lora_r4_stage2,lora_r4_stage2,wmt_test,27.56879719940044,58.4930625001082,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r4_two_stage_greedy,LoRA 2-stage | r=4 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.8332906579971313,0.1142299517413574,wide_csv
2026-03-28T22:48:35-07:00,lora_r8_stage2,lora_r8_stage2,idioms_test,42.1787655293237,61.760908613641895,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r8_two_stage_greedy,LoRA 2-stage | r=8 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.7320339632034302,0.1471275469535141,wide_csv
2026-03-28T22:51:45-07:00,lora_r8_stage2,lora_r8_stage2,wmt_test,27.4803387263887,58.45979563899476,04_experiment_idiom_aware_MT_PEFT_LoRA_RANK.ipynb,lora_r8_two_stage_greedy,LoRA 2-stage | r=8 | stage2=WMT enc_frozen | stage1=idioms | lr2=1e-05 | canonical_decode=greedy,25,0.8422953343391418,0.10373478386205862,wide_csv
2026-03-28T21:15:29-07:00,two_stage_frozen_v1,two_stage_frozen_v1,idioms_test,43.15978726962502,63.341617550181375,01_experiment_idiom_aware_MT_two_stage_frozen_encoder.ipynb,two_stage_frozen_v1,"stage2 general fine-tune, encoder frozen (eval on idioms)",25,0.7609626293182373,0.1356451842521976,wide_csv
